"Table 5.3 Educational attainment for workers 25 years and older by detailed occupation, 2018-19",,,,,,,,
2021 National Employment Matrix title,2021 National Employment Matrix code,Less than high school diploma,High school diploma or equivalent,"Some college, no degree",Associate's degree,Bachelor's degree,Master's degree,Doctoral or professional degree
Broadcast technicians(1),27-4012,1.8,14.2,24.4,13.6,39.0,6.1,1.0
Sound engineering technicians(1),27-4014,1.8,14.2,24.4,13.6,39.0,6.1,1.0
Lighting technicians(1),27-4015,1.8,14.2,24.4,13.6,39.0,6.1,1.0
Photographers,27-4021,1.9,11.5,22.0,11.9,44.0,7.7,1.1
"Camera operators, television, video, and film(1)",27-4031,1.3,8.4,18.0,8.1,54.0,9.4,0.8
Film and video editors(1),27-4032,1.3,8.4,18.0,8.1,54.0,9.4,0.8
"Media and communication equipment workers, all other(1)",27-4099,1.8,14.2,24.4,13.6,39.0,6.1,1.0
Chiropractors,29-1011,0.2,1.4,1.3,0.6,4.9,2.4,89.2
"Dentists, general(1)",29-1021,0.0,0.0,0.0,0.0,0.0,2.5,97.5
Oral and maxillofacial surgeons(1),29-1022,0.0,0.0,0.0,0.0,0.0,2.5,97.5
Orthodontists(1),29-1023,0.0,0.0,0.0,0.0,0.0,2.5,97.5
Prosthodontists(1),29-1024,0.0,0.0,0.0,0.0,0.0,2.5,97.5
"Dentists, all other specialists(1)",29-1029,0.0,0.0,0.0,0.0,0.0,2.5,97.5
Dietitians and nutritionists,29-1031,2.3,9.4,6.4,3.7,41.6,29.6,6.9
Optometrists,29-1041,0.0,0.0,0.0,0.0,0.0,3.7,96.3
Pharmacists,29-1051,0.0,0.0,1.6,0.9,27.4,5.9,64.1
Physician assistants,29-1071,0.8,2.7,2.7,3.1,17.1,58.4,15.3
Podiatrists,29-1081,0.0,0.0,0.0,0.0,0.0,2.3,97.7
Occupational therapists,29-1122,0.4,0.6,0.9,4.5,35.0,52.9,5.7
Physical therapists,29-1123,0.4,1.0,0.9,2.9,28.1,23.0,43.8
Radiation therapists,29-1124,0.2,0.8,8.3,34.7,45.0,7.7,3.3
Recreational therapists,29-1125,2.2,15.5,9.7,4.8,53.2,12.9,1.8
Respiratory therapists,29-1126,0.8,2.7,10.5,54.9,25.6,4.4,1.2
Speech-language pathologists,29-1127,0.5,0.7,0.8,1.4,9.8,83.7,3.1
Exercise physiologists(1),29-1128,0.4,2.9,3.6,5.6,24.4,56.0,7.1
"Therapists, all other(1)",29-1129,0.4,2.9,3.6,5.6,24.4,56.0,7.1
Veterinarians,29-1131,0.0,0.0,0.0,0.0,0.0,2.5,97.5
Registered nurses,29-1141,0.4,0.9,3.8,29.9,52.4,10.2,2.3
Nurse anesthetists,29-1151,0.8,0.1,0.4,1.3,10.2,72.1,15.1
Nurse midwives(1),29-1161,0.2,0.6,0.6,0.7,6.8,74.5,16.6
Nurse practitioners(1),29-1171,0.2,0.6,0.6,0.7,6.8,74.5,16.6
Audiologists,29-1181,0.0,1.2,3.0,1.2,9.3,17.6,67.7
Anesthesiologists(1),29-1211,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Cardiologists(1),29-1212,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Dermatologists(1),29-1213,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Emergency medicine physicians(1),29-1214,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Family medicine physicians(1),29-1215,0.0,0.0,0.0,0.0,0.0,0.0,100.0
General internal medicine physicians(1),29-1216,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Neurologists(1),29-1217,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Obstetricians and gynecologists(1),29-1218,0.0,0.0,0.0,0.0,0.0,0.0,100.0
"Pediatricians, general(1)",29-1221,0.0,0.0,0.0,0.0,0.0,0.0,100.0
"Physicians, pathologists(1)",29-1222,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Psychiatrists(1),29-1223,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Radiologists(1),29-1224,0.0,0.0,0.0,0.0,0.0,0.0,100.0
"Physicians, all other(1)",29-1229,0.0,0.0,0.0,0.0,0.0,0.0,100.0
"Ophthalmologists, except pediatric(1)",29-1241,0.0,0.0,0.0,0.0,0.0,0.0,100.0
"Orthopedic surgeons, except pediatric(1)",29-1242,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Pediatric surgeons(1),29-1243,0.0,0.0,0.0,0.0,0.0,0.0,100.0
"Surgeons, all other(1)",29-1249,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Acupuncturists,29-1291,1.1,1.4,2.6,1.2,13.3,51.0,29.5
Dental hygienists,29-1292,0.6,2.7,8.3,50.5,32.0,3.0,2.7
"Healthcare diagnosing or treating practitioners, all other",29-1299,1.7,3.1,19.2,5.6,26.6,19.5,24.2
Clinical laboratory technologists and technicians,29-2010,1.3,10.3,21.7,18.6,38.0,6.9,3.3
Cardiovascular technologists and technicians,29-2031,2.0,15.6,25.2,16.5,28.2,11.0,1.5
Diagnostic medical sonographers,29-2032,1.2,4.3,12.6,35.7,36.1,7.1,3.0
Nuclear medicine technologists(1),29-2033,2.6,2.4,6.8,19.8,52.2,13.4,2.8
Radiologic technologists and technicians,29-2034,1.1,5.0,16.1,51.8,22.3,3.0,0.8
Magnetic resonance imaging technologists,29-2035,1.4,6.9,11.5,36.9,33.3,8.4,1.7
Medical dosimetrists(1),29-2036,2.6,2.4,6.8,19.8,52.2,13.4,2.8
Emergency medical technicians,29-2042,1.2,16.5,44.2,18.4,16.2,2.7,0.8
Paramedics,29-2043,0.4,7.5,41.2,28.4,17.3,2.4,2.8
Dietetic technicians(1),29-2051,8.8,38.7,26.7,13.8,10.4,1.1,0.5
Pharmacy technicians,29-2052,1.1,27.3,35.5,16.9,15.8,2.4,1.0
Psychiatric technicians,29-2053,0.9,14.8,29.1,12.6,33.0,8.8,0.8
Surgical technologists,29-2055,1.2,12.2,32.7,40.5,11.9,1.1,0.5
Veterinary technologists and technicians,29-2056,1.7,15.7,23.5,32.8,22.6,2.3,1.3
Ophthalmic medical technicians(1),29-2057,8.8,38.7,26.7,13.8,10.4,1.1,0.5
Licensed practical and licensed vocational nurses,29-2061,1.4,22.2,53.7,17.7,3.9,0.7,0.5
Medical records specialists,29-2072,0.9,19.1,32.5,26.6,17.3,2.9,0.7
"Opticians, dispensing",29-2081,2.3,25.2,32.1,17.5,19.5,1.8,1.6
Orthotists and prosthetists(1),29-2091,2.2,17.9,30.5,17.9,22.2,6.1,3.1
Hearing aid specialists(1),29-2092,2.2,17.9,30.5,17.9,22.2,6.1,3.1
"Health technologists and technicians, all other(1)",29-2099,2.2,17.9,30.5,17.9,22.2,6.1,3.1
Health information technologists and medical registrars(1),29-9021,1.0,5.3,12.0,8.4,34.2,34.6,4.5
Athletic trainers(1),29-9091,1.0,5.3,12.0,8.4,34.2,34.6,4.5
Genetic counselors(1),29-9092,1.0,5.3,12.0,8.4,34.2,34.6,4.5
Surgical assistants(1),29-9093,1.0,5.3,12.0,8.4,34.2,34.6,4.5
"Healthcare practitioners and technical workers, all other(1)",29-9099,1.0,5.3,12.0,8.4,34.2,34.6,4.5
Home health and personal care aides(1),31-1120,16.4,35.8,25.6,9.1,10.1,2.3,0.7
Nursing assistants,31-1131,10.0,36.6,32.9,11.4,7.3,1.1,0.6
Orderlies(1),31-1132,5.4,30.6,34.0,13.0,13.4,3.2,0.6
Psychiatric aides(1),31-1133,5.4,30.6,34.0,13.0,13.4,3.2,0.6
Occupational therapy assistants(1),31-2011,2.2,12.3,16.0,48.6,16.3,4.0,0.5
Occupational therapy aides(1),31-2012,2.2,12.3,16.0,48.6,16.3,4.0,0.5
Physical therapist assistants(1),31-2021,1.5,5.3,10.4,50.5,28.1,2.6,1.7
Physical therapist aides(1),31-2022,1.5,5.3,10.4,50.5,28.1,2.6,1.7
Massage therapists,31-9011,3.0,20.6,33.2,18.5,19.3,3.4,1.9
Dental assistants,31-9091,2.9,27.0,37.3,19.8,10.2,1.2,1.7
Medical assistants,31-9092,2.0,20.3,39.9,24.6,10.2,1.9,1.2
Medical equipment preparers(1),31-9093,6.6,30.1,30.2,12.1,15.7,3.9,1.4
Medical transcriptionists,31-9094,1.2,16.4,32.3,17.1,24.3,5.2,3.5
Pharmacy aides,31-9095,3.8,27.5,24.8,15.4,18.9,2.3,7.1
Veterinary assistants and laboratory animal caretakers,31-9096,4.0,23.9,27.8,13.0,27.1,3.2,1.0
Phlebotomists,31-9097,2.0,24.6,42.8,18.1,10.8,1.5,0.2
"Healthcare support workers, all other(1)",31-9099,6.6,30.1,30.2,12.1,15.7,3.9,1.4
First-line supervisors of correctional officers,33-1011,1.5,25.1,31.1,12.7,22.7,6.6,0.4
First-line supervisors of police and detectives,33-1012,0.4,11.8,25.2,16.1,32.1,12.9,1.5
First-line supervisors of firefighting and prevention workers,33-1021,0.7,12.3,31.3,22.0,25.3,7.7,0.7
First-line supervisors of security workers(1),33-1091,2.1,21.6,28.8,11.9,24.7,9.2,1.7
"First-line supervisors of protective service workers, all other(1)",33-1099,2.1,21.6,28.8,11.9,24.7,9.2,1.7
Firefighters,33-2011,0.7,14.4,37.3,22.6,21.8,2.6,0.6
Fire inspectors and investigators(1),33-2021,4.0,20.7,30.1,16.7,22.2,5.0,1.3
Forest fire inspectors and prevention specialists(1),33-2022,4.0,20.7,30.1,16.7,22.2,5.0,1.3
Bailiffs,33-3011,0.7,20.0,27.0,14.0,29.1,7.0,2.3
Correctional officers and jailers,33-3012,0.9,30.9,34.6,14.5,16.0,2.8,0.4
Detectives and criminal investigators,33-3021,0.5,8.5,20.9,11.2,41.5,14.7,2.7
Fish and game wardens(1),33-3031,1.1,19.5,27.3,17.1,30.6,3.9,0.6
Parking enforcement workers(1),33-3041,1.1,19.5,27.3,17.1,30.6,3.9,0.6
Police and sheriff's patrol officers(1),33-3051,0.7,12.4,30.3,17.1,32.1,6.5,0.8
Transit and railroad police(1),33-3052,0.7,12.4,30.3,17.1,32.1,6.5,0.8
Animal control workers,33-9011,2.2,30.1,33.3,10.7,21.6,1.8,0.3
Private detectives and investigators,33-9021,0.6,11.8,20.1,11.4,38.2,14.1,3.8
Gambling surveillance officers and gambling investigators(1),33-9031,5.9,35.4,30.4,10.9,13.9,3.1,0.5
Security guards(1),33-9032,5.9,35.4,30.4,10.9,13.9,3.1,0.5
Crossing guards and flaggers,33-9091,14.7,44.5,24.5,6.5,7.9,1.4,0.6
"Lifeguards, ski patrol, and other recreational protective service workers(1)",33-9092,1.9,19.0,26.2,9.9,32.4,9.4,1.2
Transportation security screeners,33-9093,1.8,20.5,32.4,12.7,25.4,6.4,0.8
School bus monitors,33-9094,16.1,45.3,23.8,8.4,4.8,1.5,0.1
"Protective service workers, all other(1)",33-9099,1.9,19.0,26.2,9.9,32.4,9.4,1.2
Chefs and head cooks,35-1011,16.2,30.3,21.6,16.2,13.5,1.7,0.6
First-line supervisors of food preparation and serving workers,35-1012,11.3,36.3,27.9,9.6,12.8,1.7,0.4
"Cooks, fast food(1)",35-2011,27.3,41.9,18.5,6.1,5.4,0.7,0.2
"Cooks, institution and cafeteria(1)",35-2012,27.3,41.9,18.5,6.1,5.4,0.7,0.2
"Cooks, private household(1)",35-2013,27.3,41.9,18.5,6.1,5.4,0.7,0.2
"Cooks, restaurant(1)",35-2014,27.3,41.9,18.5,6.1,5.4,0.7,0.2
"Cooks, short order(1)",35-2015,27.3,41.9,18.5,6.1,5.4,0.7,0.2
"Cooks, all other(1)",35-2019,27.3,41.9,18.5,6.1,5.4,0.7,0.2
Food preparation workers,35-2021,24.0,40.0,20.4,6.7,7.4,1.2,0.3
Bartenders,35-3011,5.4,27.3,34.1,10.8,19.7,2.2,0.5
Fast food and counter workers,35-3023,14.9,38.0,25.8,7.9,11.2,1.9,0.4
Waiters and waitresses,35-3031,13.3,33.2,28.4,9.1,13.7,1.9,0.4
"Food servers, nonrestaurant",35-3041,14.9,41.9,23.7,7.7,9.9,1.7,0.1
Dining room and cafeteria attendants and bartender helpers,35-9011,22.1,42.5,19.4,7.0,7.8,1.0,0.3
Dishwashers,35-9021,36.7,42.3,13.1,3.7,3.6,0.4,0.2
"Hosts and hostesses, restaurant, lounge, and coffee shop",35-9031,10.7,32.5,27.2,11.1,15.3,2.5,0.7
"Food preparation and serving related workers, all other",35-9099,15.9,35.7,33.2,3.9,10.2,1.2,0.0
First-line supervisors of housekeeping and janitorial workers,37-1011,13.2,39.7,24.0,8.3,12.3,2.0,0.5
"First-line supervisors of landscaping, lawn service, and groundskeeping workers",37-1012,22.1,31.1,21.1,9.3,14.7,1.6,0.1
"Janitors and cleaners, except maids and housekeeping cleaners(1)",37-2011,23.1,45.0,18.7,6.5,5.5,1.1,0.3
Maids and housekeeping cleaners,37-2012,35.1,40.8,14.1,4.4,4.6,0.7,0.3
"Building cleaning workers, all other(1)",37-2019,23.1,45.0,18.7,6.5,5.5,1.1,0.3
Pest control workers,37-2021,8.8,45.1,28.8,7.0,9.1,0.7,0.6
Landscaping and groundskeeping workers,37-3011,35.5,36.0,15.6,4.8,6.6,1.2,0.2
"Pesticide handlers, sprayers, and applicators, vegetation(1)",37-3012,23.7,33.7,17.6,8.9,15.0,0.8,0.3
Tree trimmers and pruners,37-3013,32.5,40.6,12.3,5.1,7.8,1.3,0.4
"Grounds maintenance workers, all other(1)",37-3019,23.7,33.7,17.6,8.9,15.0,0.8,0.3
First-line supervisors of gambling services workers(1),39-1013,5.3,30.8,29.1,10.3,19.9,3.6,0.9
"First-line supervisors of entertainment and recreation workers, except gambling services(1)",39-1014,5.3,30.8,29.1,10.3,19.9,3.6,0.9
First-line supervisors of personal service workers(1),39-1022,5.3,30.8,29.1,10.3,19.9,3.6,0.9
Animal trainers,39-2011,7.5,25.2,23.4,8.3,29.6,4.8,1.2
Animal caretakers,39-2021,6.9,30.5,28.2,10.0,20.3,3.0,1.0
Gambling dealers(1),39-3011,9.1,34.3,28.3,9.8,15.8,1.9,0.8
Gambling and sports book writers and runners(1),39-3012,9.1,34.3,28.3,9.8,15.8,1.9,0.8
"Gambling service workers, all other(1)",39-3019,9.1,34.3,28.3,9.8,15.8,1.9,0.8
Motion picture projectionists(1),39-3021,6.0,27.7,26.8,8.7,24.3,5.7,0.9
"Ushers, lobby attendants, and ticket takers",39-3031,6.9,30.7,25.1,10.2,18.7,7.7,0.7
Amusement and recreation attendants(1),39-3091,6.0,27.7,26.8,8.7,24.3,5.7,0.9
Costume attendants(1),39-3092,6.0,27.7,26.8,8.7,24.3,5.7,0.9
"Locker room, coatroom, and dressing room attendants(1)",39-3093,6.0,27.7,26.8,8.7,24.3,5.7,0.9
"Entertainment attendants and related workers, all other(1)",39-3099,6.0,27.7,26.8,8.7,24.3,5.7,0.9
Embalmers(1),39-4011,6.3,25.3,26.8,16.8,19.7,3.8,1.4
Crematory operators(1),39-4012,6.3,25.3,26.8,16.8,19.7,3.8,1.4
Funeral attendants(1),39-4021,6.3,25.3,26.8,16.8,19.7,3.8,1.4
"Morticians, undertakers, and funeral arrangers",39-4031,3.0,8.7,17.2,37.1,25.8,4.4,3.8
Barbers,39-5011,10.4,48.0,26.8,8.4,5.5,0.8,0.1
"Hairdressers, hairstylists, and cosmetologists",39-5012,6.1,43.7,31.7,11.4,5.8,1.0,0.3
"Makeup artists, theatrical and performance(1)",39-5091,3.7,30.3,33.9,11.0,18.0,2.9,0.2
Manicurists and pedicurists,39-5092,27.4,39.8,17.0,6.9,7.5,1.1,0.4
Shampooers(1),39-5093,3.7,30.3,33.9,11.0,18.0,2.9,0.2
Skincare specialists,39-5094,2.9,23.1,36.3,15.6,18.6,2.9,0.5
Baggage porters and bellhops(1),39-6011,8.9,32.9,29.1,9.6,16.3,2.4,0.8
Concierges(1),39-6012,8.9,32.9,29.1,9.6,16.3,2.4,0.8
Tour and travel guides,39-7010,2.6,20.7,21.6,7.3,36.1,10.5,1.2
Childcare workers,39-9011,11.7,32.0,25.4,11.3,15.9,3.1,0.6
Exercise trainers and group fitness instructors,39-9031,2.1,8.8,19.4,9.7,44.8,12.4,2.7
Recreation workers,39-9032,3.9,24.7,25.6,9.7,27.6,7.3,1.2
Residential advisors,39-9041,3.9,14.7,29.2,13.5,28.4,9.0,1.3
"Personal care and service workers, all other",39-9099,10.2,27.7,28.1,9.0,19.6,4.4,1.0
First-line supervisors of retail sales workers,41-1011,5.6,29.1,28.4,10.2,21.6,4.2,1.0
First-line supervisors of non-retail sales workers,41-1012,5.1,21.0,22.5,9.1,31.7,9.2,1.4
Cashiers(1),41-2011,14.3,41.1,24.6,7.7,10.3,1.8,0.3
Gambling change persons and booth cashiers(1),41-2012,14.3,41.1,24.6,7.7,10.3,1.8,0.3
Counter and rental clerks,41-2021,7.3,35.1,27.8,8.8,17.8,2.8,0.5
Parts salespersons,41-2022,8.1,47.8,26.3,9.3,7.3,1.1,0.1
Retail salespersons,41-2031,6.3,29.6,27.7,10.2,21.5,3.8,0.7
Advertising sales agents,41-3011,1.2,10.8,19.6,6.9,52.1,8.1,1.4
Insurance sales agents,41-3021,1.1,15.0,25.6,10.5,39.5,7.1,1.3
"Securities, commodities, and financial services sales agents",41-3031,0.9,7.6,14.3,5.4,49.5,18.8,3.5
Travel agents,41-3041,3.1,19.4,27.3,11.6,31.3,5.9,1.4
"Sales representatives of services, except advertising, insurance, financial services, and travel",41-3091,2.0,13.6,21.6,8.0,44.3,9.4,1.1
"Sales representatives, wholesale and manufacturing, technical and scientific products(1)",41-4011,2.9,17.0,22.5,8.8,40.6,7.4,0.9
"Sales representatives, wholesale and manufacturing, except technical and scientific products(1)",41-4012,2.9,17.0,22.5,8.8,40.6,7.4,0.9
Demonstrators and product promoters(1),41-9011,8.1,29.3,27.5,11.4,17.3,5.5,0.9
Models(1),41-9012,8.1,29.3,27.5,11.4,17.3,5.5,0.9
Real estate brokers(1),41-9021,1.3,12.2,25.7,10.1,38.5,10.0,2.1
Real estate sales agents(1),41-9022,1.3,12.2,25.7,10.1,38.5,10.0,2.1
Sales engineers,41-9031,0.4,3.9,11.8,6.8,57.8,17.4,1.9
Telemarketers,41-9041,6.3,33.5,29.6,10.8,16.9,2.7,0.3
"Door-to-door sales workers, news and street vendors, and related workers",41-9091,12.5,29.8,23.6,8.1,19.8,5.3,1.0
"Sales and related workers, all other",41-9099,3.9,18.8,19.9,8.0,38.2,9.8,1.5
First-line supervisors of office and administrative support workers,43-1011,2.5,20.7,27.4,12.9,27.4,7.8,1.3
"Switchboard operators, including answering service",43-2011,3.2,30.8,33.3,12.9,17.3,2.5,0.0
Telephone operators,43-2021,3.2,33.2,34.6,9.7,15.0,3.8,0.5
"Communications equipment operators, all other",43-2099,2.1,18.6,26.9,9.9,33.5,8.5,0.5
Bill and account collectors,43-3011,3.6,29.5,33.6,14.2,16.6,1.9,0.6
Billing and posting clerks,43-3021,2.7,28.5,32.3,15.3,17.0,3.5,0.8
"Bookkeeping, accounting, and auditing clerks",43-3031,3.7,26.3,37.1,12.3,17.1,3.1,0.5
Gambling cage workers(1),43-3041,1.2,13.6,22.4,8.0,36.8,16.5,1.4
Payroll and timekeeping clerks,43-3051,2.4,24.4,32.6,15.1,21.6,3.4,0.6
Procurement clerks,43-3061,1.9,17.8,26.1,12.0,31.5,9.5,1.2
Tellers,43-3071,1.3,32.8,32.8,13.5,17.4,1.9,0.3
"Financial clerks, all other(1)",43-3099,1.2,13.6,22.4,8.0,36.8,16.5,1.4
Brokerage clerks(1),43-4011,2.1,19.0,26.7,14.2,28.0,8.6,1.4
Correspondence clerks(1),43-4021,7.0,34.3,26.7,10.5,18.0,2.8,0.7
"Court, municipal, and license clerks",43-4031,1.2,25.7,31.8,13.3,22.4,4.4,1.2
"Credit authorizers, checkers, and clerks",43-4041,0.9,23.3,30.1,10.3,27.8,5.7,1.9
Customer service representatives,43-4051,3.9,26.4,30.0,12.0,22.9,4.2,0.6
"Eligibility interviewers, government programs",43-4061,1.1,10.9,25.7,14.6,37.4,8.9,1.4
File clerks,43-4071,4.4,26.2,29.1,13.4,20.9,5.1,1.0
"Hotel, motel, and resort desk clerks",43-4081,6.9,29.5,32.3,12.0,15.8,2.4,1.0
"Interviewers, except eligibility and loan",43-4111,2.2,23.1,31.0,12.9,22.7,7.0,1.2
"Library assistants, clerical",43-4121,1.5,15.2,23.9,11.8,35.5,10.8,1.2
Loan interviewers and clerks,43-4131,1.6,24.6,32.1,12.9,24.6,3.7,0.5
New accounts clerks,43-4141,1.6,18.5,34.5,13.6,25.8,5.2,0.9
Order clerks(1),43-4151,7.0,34.3,26.7,10.5,18.0,2.8,0.7
"Human resources assistants, except payroll and timekeeping",43-4161,1.4,17.5,28.7,11.4,31.0,9.3,0.8
Receptionists and information clerks,43-4171,3.5,33.1,32.5,13.5,14.5,2.4,0.5
Reservation and transportation ticket agents and travel clerks,43-4181,2.5,24.5,29.9,13.9,24.8,3.7,0.7
"Information and record clerks, all other(1)",43-4199,2.1,19.0,26.7,14.2,28.0,8.6,1.4
Cargo and freight agents,43-5011,2.5,28.4,30.6,12.4,23.1,1.5,1.5
Couriers and messengers,43-5021,7.8,35.0,31.7,10.1,13.0,1.9,0.5
Public safety telecommunicators,43-5031,0.9,22.4,38.8,16.1,18.7,2.8,0.3
"Dispatchers, except police, fire, and ambulance",43-5032,6.0,34.0,32.8,11.1,13.9,1.8,0.4
"Meter readers, utilities",43-5041,2.9,46.9,30.4,14.5,4.2,1.1,0.0
Postal service clerks,43-5051,2.2,33.3,35.7,12.6,13.3,2.4,0.6
Postal service mail carriers,43-5052,2.2,34.9,35.5,11.9,13.1,2.0,0.4
"Postal service mail sorters, processors, and processing machine operators",43-5053,4.7,30.6,34.7,13.9,13.0,2.8,0.4
"Production, planning, and expediting clerks",43-5061,2.4,23.0,28.0,11.7,26.7,7.3,0.8
"Shipping, receiving, and inventory clerks",43-5071,11.9,43.6,25.9,8.0,9.0,1.4,0.3
"Weighers, measurers, checkers, and samplers, recordkeeping",43-5111,11.8,36.8,26.9,9.9,12.1,2.2,0.3
Executive secretaries and executive administrative assistants,43-6011,0.9,15.9,27.8,14.6,32.9,7.1,0.8
Legal secretaries and administrative assistants,43-6012,1.7,22.9,33.9,18.5,19.2,3.2,0.6
Medical secretaries and administrative assistants,43-6013,3.3,22.8,35.9,17.5,17.0,2.8,0.7
"Secretaries and administrative assistants, except legal, medical, and executive",43-6014,2.5,26.5,31.2,14.8,20.5,3.9,0.6
Data entry keyers,43-9021,2.8,26.2,31.6,14.4,20.8,3.6,0.6
Word processors and typists,43-9022,3.3,27.0,29.5,13.7,20.9,4.5,1.2
Desktop publishers(1),43-9031,2.1,18.7,27.5,12.4,28.3,9.7,1.3
Insurance claims and policy processing clerks,43-9041,2.0,23.2,31.7,13.4,23.3,5.3,1.2
"Mail clerks and mail machine operators, except postal service",43-9051,8.0,44.0,23.2,10.9,11.2,2.2,0.4
"Office clerks, general",43-9061,3.1,29.3,31.3,13.2,18.4,3.9,0.8
"Office machine operators, except computer",43-9071,7.7,35.2,30.3,12.4,11.8,2.3,0.2
Proofreaders and copy markers,43-9081,0.7,17.8,13.3,5.8,43.9,17.0,1.5
Statistical assistants,43-9111,2.0,14.3,26.0,9.2,32.7,14.5,1.3
"Office and administrative support workers, all other(1)",43-9199,2.1,18.7,27.5,12.4,28.3,9.7,1.3
"First-line supervisors of farming, fishing, and forestry workers",45-1011,35.3,28.9,15.6,5.1,11.2,3.1,0.7
Agricultural inspectors,45-2011,5.9,25.9,24.6,8.8,30.0,3.2,1.6
Animal breeders(1),45-2021,49.9,28.0,10.6,4.0,6.2,0.9,0.3
"Graders and sorters, agricultural products",45-2041,52.4,29.5,9.6,2.6,4.6,0.5,0.8
Agricultural equipment operators(1),45-2091,49.9,28.0,10.6,4.0,6.2,0.9,0.3
"Farmworkers and laborers, crop, nursery, and greenhouse(1)",45-2092,49.9,28.0,10.6,4.0,6.2,0.9,0.3
"Farmworkers, farm, ranch, and aquacultural animals(1)",45-2093,49.9,28.0,10.6,4.0,6.2,0.9,0.3
"Agricultural workers, all other(1)",45-2099,49.9,28.0,10.6,4.0,6.2,0.9,0.3
Fishing and hunting workers,45-3031,21.4,41.3,20.3,5.2,9.9,1.7,0.3
Forest and conservation workers,45-4011,26.0,27.6,15.8,8.0,19.0,2.8,0.9
Fallers(1),45-4021,29.9,46.7,13.6,5.6,3.7,0.5,0.0
Logging equipment operators(1),45-4022,29.9,46.7,13.6,5.6,3.7,0.5,0.0
Log graders and scalers(1),45-4023,29.9,46.7,13.6,5.6,3.7,0.5,0.0
"Logging workers, all other(1)",45-4029,29.9,46.7,13.6,5.6,3.7,0.5,0.0
First-line supervisors of construction trades and extraction workers,47-1011,15.5,42.8,23.6,6.9,9.2,1.6,0.3
Boilermakers,47-2011,11.3,53.8,27.2,4.9,2.8,0.0,0.0
Brickmasons and blockmasons(1),47-2021,33.1,43.3,15.7,4.0,3.4,0.5,0.0
Stonemasons(1),47-2022,33.1,43.3,15.7,4.0,3.4,0.5,0.0
Carpenters,47-2031,25.8,42.0,19.1,5.6,6.3,0.8,0.3
Carpet installers(1),47-2041,31.7,43.7,15.6,3.5,4.9,0.7,0.1
"Floor layers, except carpet, wood, and hard tiles(1)",47-2042,31.7,43.7,15.6,3.5,4.9,0.7,0.1
Floor sanders and finishers(1),47-2043,31.7,43.7,15.6,3.5,4.9,0.7,0.1
Tile and stone setters(1),47-2044,31.7,43.7,15.6,3.5,4.9,0.7,0.1
Cement masons and concrete finishers(1),47-2051,37.4,41.1,15.8,2.3,3.3,0.1,0.0
Terrazzo workers and finishers(1),47-2053,37.4,41.1,15.8,2.3,3.3,0.1,0.0
Construction laborers,47-2061,32.0,40.1,16.3,4.9,5.4,0.9,0.3
"Paving, surfacing, and tamping equipment operators(1)",47-2071,20.4,53.0,18.0,5.7,2.5,0.4,0.0
Pile driver operators(1),47-2072,20.4,53.0,18.0,5.7,2.5,0.4,0.0
Operating engineers and other construction equipment operators(1),47-2073,20.4,53.0,18.0,5.7,2.5,0.4,0.0
Drywall and ceiling tile installers(1),47-2081,47.1,37.6,11.5,2.2,1.5,0.2,0.1
Tapers(1),47-2082,47.1,37.6,11.5,2.2,1.5,0.2,0.1
Electricians,47-2111,7.7,37.3,31.6,15.5,6.7,1.0,0.2
Glaziers,47-2121,16.2,50.0,22.9,6.0,4.6,0.3,0.0
"Insulation workers, floor, ceiling, and wall(1)",47-2131,29.4,45.8,16.4,3.6,4.1,0.8,0.0
"Insulation workers, mechanical(1)",47-2132,29.4,45.8,16.4,3.6,4.1,0.8,0.0
"Painters, construction and maintenance(1)",47-2141,34.1,39.2,15.6,4.5,5.3,1.1,0.2
Paperhangers(1),47-2142,34.1,39.2,15.6,4.5,5.3,1.1,0.2
Pipelayers,47-2151,26.4,42.1,21.2,5.5,3.9,0.6,0.3
"Plumbers, pipefitters, and steamfitters",47-2152,14.5,46.7,25.4,7.8,4.5,0.8,0.3
Plasterers and stucco masons,47-2161,51.8,31.2,10.4,3.6,2.4,0.5,0.0
Reinforcing iron and rebar workers(1),47-2171,33.1,43.3,15.7,4.0,3.4,0.5,0.0
Roofers,47-2181,43.8,39.3,11.6,2.2,2.8,0.2,0.1
Sheet metal workers,47-2211,13.8,46.6,24.4,9.4,5.1,0.5,0.1
Structural iron and steel workers,47-2221,14.5,48.6,28.4,5.2,3.2,0.1,0.0
Solar photovoltaic installers,47-2231,9.6,26.2,33.5,18.4,8.2,3.2,0.9
"Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters(1)",47-3011,34.3,38.8,16.6,4.1,5.0,1.0,0.1
Helpers--carpenters(1),47-3012,34.3,38.8,16.6,4.1,5.0,1.0,0.1
Helpers--electricians(1),47-3013,34.3,38.8,16.6,4.1,5.0,1.0,0.1
